_id,name,animal,released,age,desc,size,personality,price,sold,popularity,category_id,images
65c65afd9d77f1ff7a98350e,Hannah,cat,2022-11-18 11:57:24.261,0,"Graceful, silent swimmer",Small,Methodical,28506,false,63,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/9.png
65c65afd9d77f1ff7a98350f,Maria,fish,2023-12-25 11:57:24.483,2,Quiet aquarium resident,Tiny,Flexible,9464,false,869,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/4.png
65c65afd9d77f1ff7a983510,Alfredo,fish,2024-02-08 11:57:24.704,12,"Soft, purring heat source",Large,Self-disciplined,24716,false,1260,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/7.png
65c65afd9d77f1ff7a983511,John,dog,2023-04-03 11:57:24.965,5,"Tiny, destructive hurricane",Small,Compassionate,24137,false,144,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/9.png
65c65afd9d77f1ff7a983512,Melissa,bird,2023-10-24 11:57:25.211,11,"Curious, whiskered investigator",Tiny,Observant,23910,false,1355,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/23.png
65c65afd9d77f1ff7a983513,Gina,dog,2023-08-10 11:57:25.405,12,"Energetic, tail-wagging whirlwind",Micro,Original,1134,true,7,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/0.png
65c65afd9d77f1ff7a983514,Roderick,fish,2023-11-30 11:57:25.593,9,Happy tail wagger,Tiny,Funny,11963,false,1474,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/15.png
65c65afd9d77f1ff7a983515,Marita,dog,2023-03-18 11:57:25.867,9,Playful water enthusiast,Small,Honest,17679,false,572,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/24.png
65c65afd9d77f1ff7a983516,Paul,bird,2023-09-17 11:57:26.135,2,Curious feathered friend,Tiny,Conscientious,13177,false,515,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/17.png
65c65afd9d77f1ff7a983517,Alice,fish,2023-04-18 11:57:26.491,8,Playful mischief maker,Large,Compassionate,29422,false,1765,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/3.png
65c65afd9d77f1ff7a983518,Marsha,dog,2023-03-04 11:57:26.680,15,Loyal furball friend,Micro,Individualistic,9882,false,1156,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/19.png
65c65afd9d77f1ff7a983519,Garland,cat,2023-11-08 11:57:26.905,8,Affectionate lap warmer,Micro,Individualistic,4938,false,692,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/33.png
65c65afd9d77f1ff7a98351a,Vivian,fish,2022-10-05 11:57:27.112,8,Trustworthy sidekick,Medium,Bold,16502,false,1275,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/4.png
65c65afd9d77f1ff7a98351b,Donald,cat,2023-03-30 11:57:27.295,6,Active scaly companion,Large,Peace-loving,4889,false,791,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/24.png
65c65afd9d77f1ff7a98351c,Shannon,dog,2024-01-14 11:57:27.713,7,Independent cuddle monster,Small,Alert,8178,false,254,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/12.png
65c65afd9d77f1ff7a98351d,Robert,fish,2023-09-03 11:57:28.082,5,Playful mischief maker,Small,Peace-loving,19603,false,1265,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/9.png
65c65afd9d77f1ff7a98351e,Dora,fish,2024-01-24 11:57:28.460,13,"Nocturnal, squeaking mischief",Large,Persuasive,148,false,1533,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/8.png
65c65afd9d77f1ff7a98351f,Anthony,fish,2023-06-15 11:57:28.831,1,"Chatty, opinionated alarm clock",Medium,Persuasive,1036,false,1207,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/2.png
65c65afd9d77f1ff7a983520,Maggie,cat,2023-04-16 11:57:29.140,15,"Graceful, silent swimmer",Small,Mature,11820,false,265,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/18.png
65c65afd9d77f1ff7a983521,Herman,bird,2022-10-05 11:57:29.494,14,"Energetic, tail-wagging whirlwind",Tiny,Peace-loving,10958,false,1504,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/3.png
65c65afd9d77f1ff7a983522,Joshua,fish,2023-07-26 11:57:29.705,9,"Soft, slobbery companion",Tiny,Assertive,27987,false,350,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/11.png
65c65afd9d77f1ff7a983523,Nancy,fish,2024-01-10 11:57:29.962,2,"Independent, mischievous fluffball",Micro,Peace-loving,23645,false,554,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/0.png
65c65afd9d77f1ff7a983524,Jessica,cat,2023-09-25 11:57:30.208,4,Curious feathered friend,Medium,Selfless,23384,true,894,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/23.png
65c65afd9d77f1ff7a983525,Eric,bird,2022-12-12 11:57:30.444,13,"Soft, slobbery companion",Ginormous,Easygoing,10593,false,1462,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/6.png
65c65afd9d77f1ff7a983526,Winnie,dog,2023-11-17 11:57:30.709,11,"Playful, aquatic explorer",Medium,Methodical,12686,false,1297,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/5.png
65c65afd9d77f1ff7a983527,Andrew,fish,2023-07-07 11:57:30.929,11,Purring symphony composer,Small,Efficient,1253,false,1774,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/15.png
65c65afd9d77f1ff7a983528,Charles,cat,2022-12-28 11:57:31.324,9,Energetic barking alarm,Micro,Zestful,15930,false,144,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/29.png
65c65afd9d77f1ff7a983529,Helen,cat,2023-02-16 11:57:31.502,9,Busy shelled housemate,Medium,Respectful,19148,false,1554,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/33.png
65c65afd9d77f1ff7a98352a,Clarence,bird,2022-12-16 11:57:31.735,11,Active scaly companion,Micro,Responsible,26676,false,1478,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/10.png
65c65afd9d77f1ff7a98352b,Jeremiah,fish,2023-01-28 11:57:31.951,10,Independent cuddle monster,Tiny,Precise,12688,false,1823,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/15.png
65c65afd9d77f1ff7a98352c,Andrew,cat,2023-10-14 11:57:32.184,4,"Soft, slobbery companion",Ginormous,Diplomatic,2685,false,1936,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/28.png
65c65afd9d77f1ff7a98352d,Jean,bird,2023-06-11 11:57:32.530,8,"Soft, purring heat source",Ginormous,Selfless,29641,false,911,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/12.png
65c65afd9d77f1ff7a98352e,Tonya,bird,2023-07-16 11:57:32.689,15,Feathered dust bunny creator,Ginormous,Resourceful,7715,false,963,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/16.png
65c65afd9d77f1ff7a98352f,Dianne,dog,2023-07-05 11:57:32.885,3,Nocturnal cuddle buddy,Medium,Assertive,24281,true,901,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/1.png
65c65afd9d77f1ff7a983530,Latoya,bird,2022-12-04 11:57:33.111,14,"Energetic, bark-happy comedian",Tiny,Patient,20654,false,1185,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/24.png
65c65afd9d77f1ff7a983531,Anthony,dog,2022-12-23 11:57:33.483,3,Nocturnal cuddle buddy,Large,Frank,17402,false,1160,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/4.png
65c65afd9d77f1ff7a983532,Otis,fish,2023-03-21 11:57:33.861,15,Aloof feathered observer,Large,Neat,6411,false,391,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/12.png
65c65afd9d77f1ff7a983533,Mary,fish,2023-02-22 11:57:34.193,11,"Energetic, tail-wagging whirlwind",Medium,Thoughtful,18585,false,786,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/5.png
65c65afd9d77f1ff7a983534,Rey,fish,2022-11-20 11:57:34.597,3,"Playful, aquatic explorer",Large,Optimistic,26955,false,965,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/9.png
65c65afd9d77f1ff7a983535,Winifred,bird,2023-12-18 11:57:35.013,9,"Curious, whiskered investigator",Micro,Caring,13913,false,1968,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/6.png
65c65afd9d77f1ff7a983536,Ma,cat,2023-02-20 11:57:35.272,14,"Trusty, shadow-like companion",Large,Zestful,7437,false,1226,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/11.png
65c65afd9d77f1ff7a983537,Lisa,dog,2022-11-15 11:57:35.494,10,"Soft, curious companion",Tiny,Humorous,25781,false,1757,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/8.png
65c65afd9d77f1ff7a983538,Donald,bird,2023-04-27 11:57:35.891,3,"Chatty, opinionated alarm clock",Medium,Respectful,15108,false,1969,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/16.png
65c65afd9d77f1ff7a983539,Ronald,bird,2024-01-23 11:57:36.060,2,"Vocal, opinionated friend",Ginormous,Quick-witted,27523,false,929,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/0.png
65c65afd9d77f1ff7a98353a,Trent,fish,2023-03-27 11:57:36.327,7,"Energetic, tail-wagging whirlwind",Micro,Efficient,13089,false,421,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/3.png
65c65afd9d77f1ff7a98353b,Nathaniel,cat,2023-07-29 11:57:36.510,5,"Tiny, destructive hurricane",Medium,Adventurous,16988,false,251,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/13.png
65c65afd9d77f1ff7a98353c,Craig,dog,2024-01-08 11:57:36.734,10,Feathery cuddle monster,Tiny,Creative,19808,false,1120,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/20.png
65c65afd9d77f1ff7a98353d,Kelly,cat,2022-10-10 11:57:36.927,3,"Inquisitive, feathered explorer",Micro,Diplomatic,11831,false,232,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/24.png
65c65afd9d77f1ff7a98353e,Larry,fish,2022-11-13 11:57:37.137,5,Scales in unexpected places,Ginormous,Determined,4875,false,431,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/10.png
65c65afd9d77f1ff7a98353f,Thomas,bird,2022-12-14 11:57:37.318,3,"Independent, nocturnal shadow",Tiny,Compassionate,14528,false,459,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/19.png
65c65afd9d77f1ff7a983540,Trina,bird,2023-08-31 11:57:37.546,15,"Independent, mischievous fluffball",Small,Amiable,3985,false,1471,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/18.png
65c65afd9d77f1ff7a983541,Rachel,dog,2022-11-23 11:57:37.795,6,Messy feathered comedian,Tiny,Precise,21281,false,1023,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/1.png
65c65afd9d77f1ff7a983542,Joel,fish,2022-12-16 11:57:38.029,4,"Playful, aquatic explorer",Ginormous,Confident,19608,true,712,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/12.png
65c65afd9d77f1ff7a983543,Dominic,bird,2023-10-25 11:57:38.216,6,Clumsy fur tornado,Micro,Introspective,3873,false,1255,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/2.png
65c65afd9d77f1ff7a983544,Lori,dog,2023-09-20 11:57:38.440,8,"Independent, mischievous floof",Ginormous,Frank,29127,false,1229,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/10.png
65c65afd9d77f1ff7a983545,Dwight,cat,2023-06-20 11:57:38.632,8,"Tiny, destructive hurricane",Small,Gentle,7165,false,975,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/19.png
65c65afd9d77f1ff7a983546,Michelle,fish,2022-12-01 11:57:38.813,11,Loyal furball friend,Large,Introspective,8097,false,1735,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/0.png
65c65afd9d77f1ff7a983547,Jose,bird,2023-05-16 11:57:39.089,5,Quiet aquarium resident,Ginormous,Energetic,15927,false,329,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/9.png
65c65afd9d77f1ff7a983548,Amy,cat,2023-09-11 11:57:39.277,11,Affectionate lap warmer,Tiny,Responsible,25321,false,1192,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/6.png
65c65afd9d77f1ff7a983549,Gabriel,bird,2023-07-24 11:57:39.683,15,Busy shelled housemate,Tiny,Friendly,1934,false,1784,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/1.png
65c65afd9d77f1ff7a98354a,Josephine,cat,2023-04-18 11:57:39.873,4,Trustworthy sidekick,Large,Adventurous,11289,false,1905,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/1.png
65c65afd9d77f1ff7a98354b,Marianne,bird,2023-02-12 11:57:40.076,14,Shedding cuddle monster,Large,Articulate,530,false,1137,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/10.png
65c65afd9d77f1ff7a98354c,Claudette,bird,2022-11-07 11:57:40.293,11,"Aloof, feathered watcher",Micro,Loving,23031,true,1222,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/11.png
65c65afd9d77f1ff7a98354d,Terry,bird,2023-08-17 11:57:40.486,13,"Playful, destructive gremlin",Large,Patient,5680,false,1871,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/22.png
65c65afd9d77f1ff7a98354e,Julie,fish,2023-07-19 11:57:40.727,15,"Independent, nocturnal shadow",Ginormous,Alert,4439,false,204,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/2.png
65c65afd9d77f1ff7a98354f,Mary,bird,2024-01-21 11:57:40.904,12,"Quiet, shelled observer",Small,Determined,4024,false,1412,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/9.png
65c65afd9d77f1ff7a983550,Marguerite,cat,2023-04-26 11:57:41.096,8,Trustworthy sidekick,Small,Mature,15029,false,1599,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/16.png
65c65afd9d77f1ff7a983551,David,fish,2022-12-20 11:57:41.327,11,Energetic barking alarm,Micro,Assertive,10503,false,1634,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/7.png
65c65afd9d77f1ff7a983552,Robert,fish,2023-09-18 11:57:41.548,9,Adventurous outdoor pal,Large,Motivated,2961,true,1101,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/14.png
65c65afd9d77f1ff7a983553,Edward,bird,2023-01-01 11:57:41.910,7,Shedding purring machine,Tiny,Precise,659,true,32,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/2.png
65c65afd9d77f1ff7a983554,Ginger,fish,2023-10-28 11:57:42.175,12,"Cheeky, feathered acrobat",Micro,Bold,3937,true,884,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/0.png
65c65afd9d77f1ff7a983555,Tabitha,bird,2022-12-24 11:57:42.424,10,"Aloof, feathered watcher",Tiny,Unique,27884,false,1149,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/24.png
65c65afd9d77f1ff7a983556,Anna,dog,2023-07-11 11:57:42.809,6,"Playful, destructive gremlin",Small,Precise,7307,false,971,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/20.png
65c65afd9d77f1ff7a983557,Kimberly,fish,2023-03-20 11:57:43.007,12,Aloof feathered observer,Large,Efficient,20513,false,1202,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/2.png
65c65afd9d77f1ff7a983558,Franklin,cat,2023-10-03 11:57:43.259,11,Playful water enthusiast,Large,Charming,16875,false,1016,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/10.png
65c65afd9d77f1ff7a983559,Rob,cat,2023-03-27 11:57:43.500,4,"Nocturnal, chirping serenade",Tiny,Mature,29046,false,1846,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/18.png
65c65afd9d77f1ff7a98355a,Robert,bird,2024-01-12 11:57:43.921,6,"Sleepy, snoring cuddle monster",Ginormous,Peace-loving,787,false,1961,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/15.png
65c65afd9d77f1ff7a98355b,Bryce,dog,2022-11-14 11:57:44.395,8,"Curious, whiskered investigator",Micro,Friendly,17668,false,1224,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/16.png
65c65afd9d77f1ff7a98355c,Margaret,fish,2022-12-01 11:57:44.671,7,"Graceful, silent swimmer",Micro,Collaborative,11819,false,1094,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/11.png
65c65afd9d77f1ff7a98355d,Joseph,cat,2022-12-03 11:57:44.865,9,Affectionate lap warmer,Medium,Patient,24432,false,1215,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/17.png
65c65afd9d77f1ff7a98355e,Robert,dog,2023-02-26 11:57:45.234,11,Happy tail wagger,Tiny,Alert,27739,false,735,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/14.png
65c65afd9d77f1ff7a98355f,Orville,bird,2023-01-03 11:57:45.514,6,Purring dust bunny magnet,Medium,Dependable,25463,false,980,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/17.png
65c65afd9d77f1ff7a983560,James,fish,2023-07-18 11:57:45.806,7,Independent cuddle monster,Micro,Persuasive,8643,false,334,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/10.png
65c65afd9d77f1ff7a983561,Sandra,dog,2023-02-13 11:57:46.014,2,"Tiny, destructive hurricane",Small,Methodical,4058,false,593,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/10.png
65c65afd9d77f1ff7a983562,Noe,bird,2023-06-20 11:57:46.271,5,Fin-tastic underwater dancer,Large,Strong,330,true,1216,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/1.png
65c65afd9d77f1ff7a983563,Charles,bird,2023-11-29 11:57:46.475,7,"Chatty, opinionated alarm clock",Medium,Frank,26697,false,1865,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/4.png
65c65afd9d77f1ff7a983564,Kevin,cat,2023-06-03 11:57:46.723,12,Independent cuddle monster,Tiny,Friendly,1298,false,1765,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/24.png
65c65afd9d77f1ff7a983565,Judith,fish,2023-05-08 11:57:46.925,10,Independent cuddle monster,Micro,Trustworthy,10538,false,1744,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/8.png
65c65afd9d77f1ff7a983566,Dexter,fish,2023-01-17 11:57:47.127,2,Quiet aquarium resident,Tiny,Humorous,2723,false,1351,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/8.png
65c65afd9d77f1ff7a983567,Amy,bird,2023-10-05 11:57:47.350,15,Trustworthy sidekick,Micro,Trustworthy,22099,true,291,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/20.png
65c65afd9d77f1ff7a983568,Miguel,dog,2023-02-23 11:57:47.726,8,"Playful, feathery kleptomaniac",Small,Bold,2920,true,1984,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/2.png
65c65afd9d77f1ff7a983569,Paul,cat,2023-07-19 11:57:48.100,5,Nocturnal cuddle buddy,Ginormous,Alert,10166,false,1263,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/28.png
65c65afd9d77f1ff7a98356a,Martin,dog,2023-12-02 11:57:48.313,10,Curious feathered friend,Ginormous,Sociable,4268,false,695,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/5.png
65c65afd9d77f1ff7a98356b,James,cat,2024-01-22 11:57:48.686,9,"Quiet, shelled observer",Small,Optimistic,14130,false,1443,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/13.png
65c65afd9d77f1ff7a98356c,Robert,bird,2022-10-01 11:57:48.883,1,Independent cuddle monster,Small,Quick-witted,28818,false,1729,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/14.png
65c65afd9d77f1ff7a98356d,Joey,fish,2022-10-14 11:57:49.110,3,"Trusty, shadow-like companion",Tiny,Sincere,11496,false,1424,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/0.png
65c65afd9d77f1ff7a98356e,Phyllis,dog,2023-07-14 11:57:49.296,2,"Trusty, shadow-like companion",Large,Kind,11164,false,1537,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/21.png
65c65afd9d77f1ff7a98356f,Linda,bird,2022-12-09 11:57:49.714,15,"Sleepy, snoring cuddle monster",Large,Honest,13783,false,373,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/17.png
65c65afd9d77f1ff7a983570,John,bird,2023-09-25 11:57:49.919,3,"Vocal, opinionated friend",Tiny,Sociable,6012,true,1283,65c4fe04ad328e73f11fb8fe,https://cdn.animality.xyz/bird/9.png
65c65afd9d77f1ff7a983571,Darlene,dog,2023-06-08 11:57:50.133,4,Aloof feathered observer,Tiny,Peace-loving,8634,false,577,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/7.png
65c65afd9d77f1ff7a983572,John,dog,2023-03-09 11:57:50.326,7,Quiet aquarium resident,Micro,Neat,25514,false,1389,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/8.png
65c65afd9d77f1ff7a983573,Dorothy,dog,2023-05-20 11:57:50.616,10,Waddling ball of sunshine,Medium,Observant,17264,false,281,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/18.png
65c65afd9d77f1ff7a983574,Everett,cat,2023-05-21 11:57:50.815,10,"Vocal, opinionated friend",Medium,Responsible,26787,false,1091,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/17.png
65c65afd9d77f1ff7a983575,Junko,cat,2023-01-31 11:57:51.043,7,Scales in unexpected places,Medium,Organized,16816,false,188,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/27.png
65c65afd9d77f1ff7a983576,George,cat,2022-12-10 11:57:51.356,5,Busy shelled housemate,Small,Visionary,2792,false,1088,65c4fd9aad328e73f11fb8fc,https://cdn.animality.xyz/cat/25.png
65c65afd9d77f1ff7a983577,William,dog,2023-11-18 11:57:51.715,2,"Vocal, opinionated friend",Micro,Amiable,23592,false,1753,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/18.png
65c65afd9d77f1ff7a983578,Mary,fish,2023-01-17 11:57:52.085,5,Curious feathered friend,Tiny,Determined,9098,false,908,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/13.png
65c65afd9d77f1ff7a983579,Delilah,dog,2023-07-28 11:57:52.349,4,"Sleepy, snoring cuddle monster",Micro,Leader,28966,false,1963,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/7.png
65c65afd9d77f1ff7a98357a,Charlene,fish,2023-05-17 11:57:52.759,4,"Soft, quiet cuddlebug",Small,Collaborative,21476,false,997,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/8.png
65c65afd9d77f1ff7a98357b,Roslyn,fish,2023-02-05 11:57:53.020,7,"Curious, whiskered investigator",Micro,Optimistic,5748,false,892,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/10.png
65c65afd9d77f1ff7a98357c,Minnie,dog,2023-11-28 11:57:53.600,0,Happy tail wagger,Tiny,Observant,10891,false,1531,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/24.png
65c65afd9d77f1ff7a98357d,Brandi,fish,2023-09-04 11:57:53.992,3,Playful mischief maker,Small,Compassionate,21503,false,421,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/4.png
65c65afd9d77f1ff7a98357e,James,fish,2023-09-29 11:57:54.222,4,Sunbeam-loving fluffball,Large,Romantic,10114,false,1739,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/8.png
65c65afd9d77f1ff7a98357f,Beth,fish,2022-10-03 11:57:54.414,10,Busy shelled housemate,Medium,Respectful,1621,true,113,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/13.png
65c65afd9d77f1ff7a983580,Joyce,dog,2023-06-02 11:57:54.632,15,"Sleepy, snoring cuddle monster",Medium,Quick-witted,20074,false,42,65c4fbf8ad328e73f11fb8fb,https://cdn.animality.xyz/dog/7.png
65c65afd9d77f1ff7a983581,Deloris,fish,2023-10-19 11:57:54.980,12,"Quiet, shelled observer",Small,Affectionate,17756,false,785,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/0.png
65c65afd9d77f1ff7a983582,Patrick,fish,2023-12-16 11:57:55.352,8,"Nocturnal, chirping serenade",Small,Diplomatic,11185,true,621,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/6.png
65c65afd9d77f1ff7a983583,Clyde,fish,2024-02-09 11:57:55.556,15,Purring symphony composer,Micro,Funny,11487,false,36,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/6.png
65c65afd9d77f1ff7a983584,Florence,fish,2023-11-14 11:57:55.741,13,"Nocturnal, chirping serenade",Large,Sincere,6842,false,1670,65c4fe35ad328e73f11fb8ff,https://cdn.animality.xyz/fish/6.png
